"Evaluation_Model","Evaluation_Model.Commit","Evaluation_Model.Datetime","Evaluation_Model.ProductionClass","Evaluation_Model.ChangedProductionMethods","Evaluation_Model.TestClass","Evaluation_Model.ChangedTestMethods","Evaluation_Model.ChangedAndCalled","Evaluation_Model.CalledTestMethods","Evaluation_Model.RecomendedTests","Evaluation_Model.RecomendedIndex"
"BusinessLogic.Evaluation_Model","cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b","15-04-2023 10:36:26 PM +02:00","JsonReader","public long nextLong() throws IOException","JsonReaderTest","public void testInvalidJsonInput() throws IOException
public void testEmptyString() throws IOException
public void testUnescapingInvalidCharacters() throws IOException
public void testUnescapingTruncatedCharacters() throws IOException
public void testUnescapingTruncatedSequence() throws IOException
public void testStrictNonFiniteDoubles() throws IOException
public void testStrictQuotedNonFiniteDoubles() throws IOException
public void testStrictNonFiniteDoublesWithSkipValue() throws IOException
public void testNumberWithOctalPrefix() throws IOException
public void testPeekingUnquotedStringsPrefixedWithBooleans() throws IOException
public void testPeekLargerThanLongMaxValue() throws IOException
public void testPeekLargerThanLongMinValue() throws IOException
public void testHighPrecisionLong() throws IOException
public void testMissingValue() throws IOException
public void testPrematureEndOfInput() throws IOException
public void testPrematurelyClosed() throws IOException
public void testNextFailuresDoNotAdvance() throws IOException
public void testStringNullIsNotNull() throws IOException
public void testNullLiteralIsNotAString() throws IOException
public void testStrictNameValueSeparator() throws IOException
public void testStrictNameValueSeparatorWithSkipValue() throws IOException
public void testStrictComments() throws IOException
public void testStrictCommentsWithSkipValue() throws IOException
public void testStrictUnquotedNames() throws IOException
public void testStrictUnquotedNamesWithSkipValue() throws IOException
public void testStrictSingleQuotedNames() throws IOException
public void testStrictSingleQuotedNamesWithSkipValue() throws IOException
public void testStrictUnquotedStrings() throws IOException
public void testStrictUnquotedStringsWithSkipValue() throws IOException
public void testStrictSingleQuotedStrings() throws IOException
public void testStrictSingleQuotedStringsWithSkipValue() throws IOException
public void testStrictSemicolonDelimitedArray() throws IOException
public void testStrictSemicolonDelimitedArrayWithSkipValue() throws IOException
public void testStrictSemicolonDelimitedNameValuePair() throws IOException
public void testStrictSemicolonDelimitedNameValuePairWithSkipValue() throws IOException
public void testStrictUnnecessaryArraySeparators() throws IOException
public void testStrictUnnecessaryArraySeparatorsWithSkipValue() throws IOException
public void testStrictMultipleTopLevelValues() throws IOException
public void testStrictMultipleTopLevelValuesWithSkipValue() throws IOException
public void testStrictNonExecutePrefix() throws IOException
public void testStrictNonExecutePrefixWithSkipValue() throws IOException
public void testLenientPartialNonExecutePrefix() throws IOException
public void testBomForbiddenAsOtherCharacterInDocument() throws IOException
private void testFailWithPosition(String message, String json) throws IOException
public void testFailWithPositionDeepPath() throws IOException
public void testStrictVeryLongNumber() throws IOException
public void testStringEndingInSlash() throws IOException
public void testDocumentWithCommentEndingInSlash() throws IOException
public void testStringWithLeadingSlash() throws IOException
public void testUnterminatedObject() throws IOException
public void testStrictExtraCommasInMaps() throws IOException
public void testLenientExtraCommasInMaps() throws IOException
public void testMalformedDocuments() throws IOException
public void testUnterminatedStringFailure() throws IOException","public void testNumberWithOctalPrefix() throws IOException
public void testPeekLargerThanLongMaxValue() throws IOException
public void testPeekLargerThanLongMinValue() throws IOException
public void testHighPrecisionLong() throws IOException","public void testNumberWithOctalPrefix() throws IOException
public void testPeekLargerThanLongMaxValue() throws IOException
public void testPeekLargerThanLongMinValue() throws IOException
public void testHighPrecisionLong() throws IOException","public void testNumberWithOctalPrefix() throws IOException
public void testHighPrecisionLong() throws IOException
public void testPeekLargerThanLongMaxValue() throws IOException
public void testPeekLargerThanLongMinValue() throws IOException","1, 3, 4, 2"
"BusinessLogic.Evaluation_Model","cbad1aa79f9a41f0e0887c2c0159fa9aee1cdf3b","15-04-2023 10:36:26 PM +02:00","JsonReader","public int nextInt() throws IOException","JsonReaderTest","public void testInvalidJsonInput() throws IOException
public void testEmptyString() throws IOException
public void testUnescapingInvalidCharacters() throws IOException
public void testUnescapingTruncatedCharacters() throws IOException
public void testUnescapingTruncatedSequence() throws IOException
public void testStrictNonFiniteDoubles() throws IOException
public void testStrictQuotedNonFiniteDoubles() throws IOException
public void testStrictNonFiniteDoublesWithSkipValue() throws IOException
public void testNumberWithOctalPrefix() throws IOException
public void testPeekingUnquotedStringsPrefixedWithBooleans() throws IOException
public void testPeekLargerThanLongMaxValue() throws IOException
public void testPeekLargerThanLongMinValue() throws IOException
public void testHighPrecisionLong() throws IOException
public void testMissingValue() throws IOException
public void testPrematureEndOfInput() throws IOException
public void testPrematurelyClosed() throws IOException
public void testNextFailuresDoNotAdvance() throws IOException
public void testStringNullIsNotNull() throws IOException
public void testNullLiteralIsNotAString() throws IOException
public void testStrictNameValueSeparator() throws IOException
public void testStrictNameValueSeparatorWithSkipValue() throws IOException
public void testStrictComments() throws IOException
public void testStrictCommentsWithSkipValue() throws IOException
public void testStrictUnquotedNames() throws IOException
public void testStrictUnquotedNamesWithSkipValue() throws IOException
public void testStrictSingleQuotedNames() throws IOException
public void testStrictSingleQuotedNamesWithSkipValue() throws IOException
public void testStrictUnquotedStrings() throws IOException
public void testStrictUnquotedStringsWithSkipValue() throws IOException
public void testStrictSingleQuotedStrings() throws IOException
public void testStrictSingleQuotedStringsWithSkipValue() throws IOException
public void testStrictSemicolonDelimitedArray() throws IOException
public void testStrictSemicolonDelimitedArrayWithSkipValue() throws IOException
public void testStrictSemicolonDelimitedNameValuePair() throws IOException
public void testStrictSemicolonDelimitedNameValuePairWithSkipValue() throws IOException
public void testStrictUnnecessaryArraySeparators() throws IOException
public void testStrictUnnecessaryArraySeparatorsWithSkipValue() throws IOException
public void testStrictMultipleTopLevelValues() throws IOException
public void testStrictMultipleTopLevelValuesWithSkipValue() throws IOException
public void testStrictNonExecutePrefix() throws IOException
public void testStrictNonExecutePrefixWithSkipValue() throws IOException
public void testLenientPartialNonExecutePrefix() throws IOException
public void testBomForbiddenAsOtherCharacterInDocument() throws IOException
private void testFailWithPosition(String message, String json) throws IOException
public void testFailWithPositionDeepPath() throws IOException
public void testStrictVeryLongNumber() throws IOException
public void testStringEndingInSlash() throws IOException
public void testDocumentWithCommentEndingInSlash() throws IOException
public void testStringWithLeadingSlash() throws IOException
public void testUnterminatedObject() throws IOException
public void testStrictExtraCommasInMaps() throws IOException
public void testLenientExtraCommasInMaps() throws IOException
public void testMalformedDocuments() throws IOException
public void testUnterminatedStringFailure() throws IOException","public void testNumberWithOctalPrefix() throws IOException
public void testFailWithPositionDeepPath() throws IOException","public void testNumberWithOctalPrefix() throws IOException
public void testFailWithPositionDeepPath() throws IOException","public void testFailWithPositionDeepPath() throws IOException
public void testNumberWithOctalPrefix() throws IOException
public void testPeekingUnquotedStringsPrefixedWithIntegers() throws IOException","2, 1"
"BusinessLogic.Evaluation_Model","19f54ee6ed33b7517c729c801bc57c8c0478be7d","12-02-2023 08:20:02 AM -08:00","JsonWriter","public final FormattingStyle getFormattingStyle()","JsonWriterTest","public void testSetGetFormattingStyle() throws IOException","public void testSetGetFormattingStyle() throws IOException","public void testSetGetFormattingStyle() throws IOException","public void testSetGetFormattingStyle() throws IOException","1"
"BusinessLogic.Evaluation_Model","af2179843601c73aa96062208d8f324a45243e47","06-02-2023 06:40:11 PM +01:00","JsonPrimitive","public boolean equals(Object obj)","JsonPrimitiveTest","public void testEqualsIntegerAndBigInteger()","public void testEqualsIntegerAndBigInteger()","public void testEqualsIntegerAndBigInteger()","public void testEqualsIntegerAndBigInteger()
public void testEquals()
public void testEqualsDoesNotEquateStringAndNonStringTypes()","1"
"BusinessLogic.Evaluation_Model","f63a1b85aec695f4d464e07a5c13fc038d581527","14-12-2022 05:33:33 PM +01:00","JsonStreamParser","public JsonElement next() throws JsonParseException","JsonStreamParserTest","public void testParseTwoStrings()
public void testIterator()
public void testNoSideEffectForHasNext() throws Exception
public void testCallingNextBeyondAvailableInput()
public void testEmptyInput()
public void testIncompleteInput()
public void testMalformedInput()","public void testParseTwoStrings()
public void testIterator()
public void testNoSideEffectForHasNext() throws Exception
public void testCallingNextBeyondAvailableInput()
public void testEmptyInput()
public void testIncompleteInput()
public void testMalformedInput()","public void testParseTwoStrings()
public void testIterator()
public void testNoSideEffectForHasNext() throws Exception
public void testCallingNextBeyondAvailableInput()
public void testEmptyInput()
public void testIncompleteInput()
public void testMalformedInput()","public void testCallingNextBeyondAvailableInput()
public void testEmptyInput()
public void testIncompleteInput()
public void testIterator()
public void testMalformedInput()
public void testNoSideEffectForHasNext() throws Exception
public void testParseTwoStrings()","7, 4, 6, 1, 2, 3, 5"
"BusinessLogic.Evaluation_Model","e4c3b653a6bdac992d64822796af95ff8e74a625","05-12-2022 06:10:36 PM +01:00","Gson","public TypeAdapter<T> getAdapter(TypeToken<T> type)","GsonTest","public void testOverridesDefaultExcluder()
public void testClonedTypeAdapterFactoryListsAreIndependent()
public void testGetAdapter_Null()
public void testGetAdapter_Concurrency()
public void testGetAdapter_FutureAdapterConcurrency() throws Exception
public void testNewJsonWriter_Default() throws IOException
public void testNewJsonWriter_Custom() throws IOException
public void testNewJsonReader_Default() throws IOException
public void testNewJsonReader_Custom() throws IOException
public void testDefaultGsonNewBuilderModification()
public void testNewBuilderModification()","public void testGetAdapter_Null()","public void testGetAdapter_Null()","public void testGetAdapter_Null()","1"
"BusinessLogic.Evaluation_Model","5269701679295d8143ec578e25f68fe25594f46a","10-10-2022 04:51:36 PM +02:00","JsonTreeReader","public void endObject() throws IOException","JsonTreeReaderTest","public void testSkipValue_emptyJsonObject() throws IOException
public void testSkipValue_filledJsonObject() throws IOException
public void testSkipValue_name() throws IOException
public void testSkipValue_afterEndOfDocument() throws IOException
public void testSkipValue_atArrayEnd() throws IOException
public void testSkipValue_atObjectEnd() throws IOException","public void testSkipValue_afterEndOfDocument() throws IOException","public void testSkipValue_afterEndOfDocument() throws IOException","public void testSkipValue_afterEndOfDocument() throws IOException","1"
"BusinessLogic.Evaluation_Model","5269701679295d8143ec578e25f68fe25594f46a","10-10-2022 04:51:36 PM +02:00","JsonTreeReader","public void skipValue() throws IOException","JsonTreeReaderTest","public void testSkipValue_emptyJsonObject() throws IOException
public void testSkipValue_filledJsonObject() throws IOException
public void testSkipValue_name() throws IOException
public void testSkipValue_afterEndOfDocument() throws IOException
public void testSkipValue_atArrayEnd() throws IOException
public void testSkipValue_atObjectEnd() throws IOException","public void testSkipValue_emptyJsonObject() throws IOException
public void testSkipValue_filledJsonObject() throws IOException
public void testSkipValue_name() throws IOException
public void testSkipValue_afterEndOfDocument() throws IOException
public void testSkipValue_atArrayEnd() throws IOException
public void testSkipValue_atObjectEnd() throws IOException","public void testSkipValue_emptyJsonObject() throws IOException
public void testSkipValue_filledJsonObject() throws IOException
public void testSkipValue_name() throws IOException
public void testSkipValue_afterEndOfDocument() throws IOException
public void testSkipValue_atArrayEnd() throws IOException
public void testSkipValue_atObjectEnd() throws IOException","public void testSkipValue_afterEndOfDocument() throws IOException
public void testSkipValue_atArrayEnd() throws IOException
public void testSkipValue_atObjectEnd() throws IOException
public void testSkipValue_emptyJsonObject() throws IOException
public void testSkipValue_filledJsonObject() throws IOException
public void testSkipValue_name() throws IOException","4, 5, 6, 1, 2, 3"
"BusinessLogic.Evaluation_Model","5269701679295d8143ec578e25f68fe25594f46a","10-10-2022 04:51:36 PM +02:00","JsonReader","public void skipValue() throws IOException","JsonReaderPathTest","public void skipArrayEnd() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void skipObjectEnd() throws IOException
public void skipEndOfDocument() throws IOException
public void objectOfObjects() throws IOException","public void skipArrayEnd() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void skipObjectEnd() throws IOException
public void skipEndOfDocument() throws IOException","public void skipArrayEnd() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void skipObjectEnd() throws IOException
public void skipEndOfDocument() throws IOException","public void skipArrayEnd() throws IOException
public void skipEndOfDocument() throws IOException
public void skipObjectEnd() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void testSkipObjectName() throws IOException
public void testSkipObjectNameSingleQuoted() throws IOException
public void testSkipObjectNameUnquoted() throws IOException
public void testSkipValueAfterEndOfDocument() throws IOException
public void testSkipValueAtArrayEnd() throws IOException
public void testSkipValueAtObjectEnd() throws IOException
public void testSkipArray() throws IOException
public void testSkipArrayAfterPeek() throws Exception
public void testSkipObjectAfterPeek() throws Exception
public void testSkipTopLevelObject() throws Exception
public void testSkipTopLevelQuotedString() throws IOException
public void testSkipTopLevelUnquotedString() throws IOException
public void testSkipVeryLongQuotedString() throws IOException
public void testSkipVeryLongUnquotedString() throws IOException","1, 4, 5, 3, 2"
"BusinessLogic.Evaluation_Model","5269701679295d8143ec578e25f68fe25594f46a","10-10-2022 04:51:36 PM +02:00","JsonReader","public void skipValue() throws IOException","JsonReaderTest","public void testSkipObjectName() throws IOException
public void testSkipObjectNameSingleQuoted() throws IOException
public void testSkipObjectNameUnquoted() throws IOException
public void testSkipValueAfterEndOfDocument() throws IOException
public void testSkipValueAtArrayEnd() throws IOException
public void testSkipValueAtObjectEnd() throws IOException","public void testSkipObjectName() throws IOException
public void testSkipObjectNameSingleQuoted() throws IOException
public void testSkipObjectNameUnquoted() throws IOException
public void testSkipValueAfterEndOfDocument() throws IOException
public void testSkipValueAtArrayEnd() throws IOException
public void testSkipValueAtObjectEnd() throws IOException","public void testSkipObjectName() throws IOException
public void testSkipObjectNameSingleQuoted() throws IOException
public void testSkipObjectNameUnquoted() throws IOException
public void testSkipValueAfterEndOfDocument() throws IOException
public void testSkipValueAtArrayEnd() throws IOException
public void testSkipValueAtObjectEnd() throws IOException","public void skipArrayEnd() throws IOException
public void skipEndOfDocument() throws IOException
public void skipObjectEnd() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void testSkipObjectName() throws IOException
public void testSkipObjectNameSingleQuoted() throws IOException
public void testSkipObjectNameUnquoted() throws IOException
public void testSkipValueAfterEndOfDocument() throws IOException
public void testSkipValueAtArrayEnd() throws IOException
public void testSkipValueAtObjectEnd() throws IOException
public void testSkipArray() throws IOException
public void testSkipArrayAfterPeek() throws Exception
public void testSkipObjectAfterPeek() throws Exception
public void testSkipTopLevelObject() throws Exception
public void testSkipTopLevelQuotedString() throws IOException
public void testSkipTopLevelUnquotedString() throws IOException
public void testSkipVeryLongQuotedString() throws IOException
public void testSkipVeryLongUnquotedString() throws IOException","6, 7, 8, 9, 10, 11"
"BusinessLogic.Evaluation_Model","9c9cafcf9d732206171da0e5da549c97476a2aa2","30-09-2022 12:59:47 AM +02:00","UnsafeAllocator","public T newInstance(Class<T> c) throws Exception","UnsafeAllocatorInstantiationTest","public void testInterfaceInstantiation() throws Exception
public void testAbstractClassInstantiation() throws Exception
public void testConcreteClassInstantiation() throws Exception","public void testInterfaceInstantiation() throws Exception
public void testAbstractClassInstantiation() throws Exception
public void testConcreteClassInstantiation() throws Exception","public void testInterfaceInstantiation() throws Exception
public void testAbstractClassInstantiation() throws Exception
public void testConcreteClassInstantiation() throws Exception","public void testAbstractClassInstantiation() throws Exception
public void testConcreteClassInstantiation() throws Exception
public void testInterfaceInstantiation() throws Exception","3, 1, 2"
"BusinessLogic.Evaluation_Model","51a72b463bc447d32fe8e594afa1980fd34e52d6","21-08-2022 10:29:40 PM +02:00","JsonArray","public byte getAsByte()","JsonArrayTest","public void testGetAs_WrongArraySize()","public void testGetAs_WrongArraySize()","public void testGetAs_WrongArraySize()","public void testGetAs_WrongArraySize()","1"
"BusinessLogic.Evaluation_Model","51a72b463bc447d32fe8e594afa1980fd34e52d6","21-08-2022 10:29:40 PM +02:00","JsonPrimitive","public Number getAsNumber()","JsonPrimitiveTest","public void testAsNumber_Boolean()
public void testStringsAndChar() throws Exception","public void testAsNumber_Boolean()","public void testAsNumber_Boolean()","public void testAsNumber_Boolean()","1"
"BusinessLogic.Evaluation_Model","51a72b463bc447d32fe8e594afa1980fd34e52d6","21-08-2022 10:29:40 PM +02:00","JsonPrimitive","public String getAsString()","JsonPrimitiveTest","public void testAsNumber_Boolean()
public void testStringsAndChar() throws Exception","public void testStringsAndChar() throws Exception","public void testStringsAndChar() throws Exception","public void testStringsAndChar() throws Exception","1"
"BusinessLogic.Evaluation_Model","51a72b463bc447d32fe8e594afa1980fd34e52d6","21-08-2022 10:29:40 PM +02:00","JsonPrimitive","public char getAsCharacter()","JsonPrimitiveTest","public void testAsNumber_Boolean()
public void testStringsAndChar() throws Exception","public void testStringsAndChar() throws Exception","public void testStringsAndChar() throws Exception","public void testStringsAndChar() throws Exception","1"
"BusinessLogic.Evaluation_Model","5e1005ea27cdaeb2c328983521f99e6c1e177524","18-08-2022 10:10:43 PM +02:00","LinkedTreeMap","public V put(K key, V value)","LinkedTreeMapTest","public void testPutNullValue()
public void testPutNullValue_Forbidden()
public void testEntrySetValueNull()
public void testEntrySetValueNull_Forbidden()
public void testContainsNullKeyIsAlwaysFalse()","public void testPutNullValue()
public void testPutNullValue_Forbidden()
public void testEntrySetValueNull()
public void testEntrySetValueNull_Forbidden()
public void testContainsNullKeyIsAlwaysFalse()","public void testPutNullValue()
public void testPutNullValue_Forbidden()
public void testEntrySetValueNull()
public void testEntrySetValueNull_Forbidden()
public void testContainsNullKeyIsAlwaysFalse()","public void testContainsNullKeyIsAlwaysFalse()
public void testEntrySetValueNull()
public void testEntrySetValueNull_Forbidden()
public void testPutNullValue()
public void testPutNullValue_Forbidden()
public void testRemoveRootDoesNotDoubleUnlink()","4, 5, 2, 3, 1"
"BusinessLogic.Evaluation_Model","5e1005ea27cdaeb2c328983521f99e6c1e177524","18-08-2022 10:10:43 PM +02:00","LinkedTreeMap","public V setValue(V value)","LinkedTreeMapTest","public void testPutNullValue()
public void testPutNullValue_Forbidden()
public void testEntrySetValueNull()
public void testEntrySetValueNull_Forbidden()
public void testContainsNullKeyIsAlwaysFalse()","public void testEntrySetValueNull()
public void testEntrySetValueNull_Forbidden()","public void testEntrySetValueNull()
public void testEntrySetValueNull_Forbidden()","public void testEntrySetValueNull()
public void testEntrySetValueNull_Forbidden()","1, 2"
"BusinessLogic.Evaluation_Model","246270e02cfd24bdb58daa729b0a5ad69b070723","06-08-2022 06:57:00 PM +02:00","JsonArray","public JsonElement set(int index, JsonElement element)","JsonArrayTest","public void testSet()","public void testSet()","public void testSet()","public void testSet()","1"
"BusinessLogic.Evaluation_Model","2deb2099d3007b8bb0e324bc364b6f9dddada0cd","27-07-2022 12:18:20 PM -07:00","RuntimeTypeAdapterFactory","public RuntimeTypeAdapterFactory<T> recognizeSubtypes()","RuntimeTypeAdapterFactoryTest","public void testRuntimeTypeAdapter()
public void testRuntimeTypeAdapterRecognizeSubtypes()","public void testRuntimeTypeAdapterRecognizeSubtypes()","public void testRuntimeTypeAdapterRecognizeSubtypes()","public void testRuntimeTypeAdapterRecognizeSubtypes()","1"
"BusinessLogic.Evaluation_Model","d2aee6502ba1e47faa050397566d6dde3240e194","21-06-2022 09:50:07 AM -07:00","JsonTreeWriter","public JsonWriter value(float value) throws IOException","JsonTreeWriterTest","public void testLenientNansAndInfinities() throws IOException
public void testStrictNansAndInfinities() throws IOException
public void testStrictBoxedNansAndInfinities() throws IOException","public void testLenientNansAndInfinities() throws IOException
public void testStrictNansAndInfinities() throws IOException","public void testLenientNansAndInfinities() throws IOException
public void testStrictNansAndInfinities() throws IOException","public void testLenientNansAndInfinities() throws IOException
public void testStrictNansAndInfinities() throws IOException","1, 2"
"BusinessLogic.Evaluation_Model","4dda4ec5ba81a02406f40f3d73192ab9bc568f48","18-04-2022 12:27:21 AM +02:00","LinkedTreeMap","public void clear()","LinkedTreeMapTest","public void testIterationOrder()
public void testRemoveRootDoesNotDoubleUnlink()
public void testPutNullKeyFails()
public void testPutNonComparableKeyFails()
public void testContainsNonComparableKeyReturnsFalse()
public void testContainsNullKeyIsAlwaysFalse()
public void testPutOverrides() throws Exception
public void testEmptyStringValues()
public void testLargeSetOfRandomKeys() throws Exception
public void testClear()
public void testEqualsAndHashCode() throws Exception
public void testJavaSerialization() throws IOException, ClassNotFoundException","public void testClear()","public void testClear()","public void testClear()","1"
"BusinessLogic.Evaluation_Model","e82637c4856b026f1ff2575c5e3d60c516391b79","17-04-2022 06:05:18 PM +02:00","ConstructorConstructor","public T construct()","ConstructorConstructorTest","public void testGet_AbstractClassNoArgConstructor()
public void testGet_Interface()","public void testGet_AbstractClassNoArgConstructor()
public void testGet_Interface()","public void testGet_AbstractClassNoArgConstructor()
public void testGet_Interface()","public void testGet_AbstractClassNoArgConstructor()
public void testGet_Interface()","1, 2"
"BusinessLogic.Evaluation_Model","e82637c4856b026f1ff2575c5e3d60c516391b79","17-04-2022 06:05:18 PM +02:00","ConstructorConstructor","public ObjectConstructor<T> get(TypeToken<T> typeToken)","ConstructorConstructorTest","public void testGet_AbstractClassNoArgConstructor()
public void testGet_Interface()","public void testGet_AbstractClassNoArgConstructor()
public void testGet_Interface()","public void testGet_AbstractClassNoArgConstructor()
public void testGet_Interface()","public void testGet_AbstractClassNoArgConstructor()
public void testGet_Interface()","1, 2"
"BusinessLogic.Evaluation_Model","e82637c4856b026f1ff2575c5e3d60c516391b79","17-04-2022 06:05:18 PM +02:00","UnsafeAllocator","public T newInstance(Class<T> c) throws Exception","UnsafeAllocatorInstantiationTest","public void testInterfaceInstantiation() throws Exception
public void testAbstractClassInstantiation() throws Exception
public void testConcreteClassInstantiation() throws Exception","public void testInterfaceInstantiation() throws Exception
public void testAbstractClassInstantiation() throws Exception
public void testConcreteClassInstantiation() throws Exception","public void testInterfaceInstantiation() throws Exception
public void testAbstractClassInstantiation() throws Exception
public void testConcreteClassInstantiation() throws Exception","public void testAbstractClassInstantiation() throws Exception
public void testConcreteClassInstantiation() throws Exception
public void testInterfaceInstantiation() throws Exception","3, 1, 2"
"BusinessLogic.Evaluation_Model","e2e851c9bc692cec68ba7b0cbb002f82b4a229e4","28-01-2022 08:26:28 PM +01:00","JsonWriter","public JsonWriter value(Number value) throws IOException","JsonWriterTest","public void testNonFiniteDoubles() throws IOException
public void testNonFiniteNumbers() throws IOException
public void testNonFiniteNumbersWhenLenient() throws IOException
public void testNumbersCustomClass() throws IOException
public void testMalformedNumbers() throws IOException","public void testNonFiniteNumbers() throws IOException
public void testNonFiniteNumbersWhenLenient() throws IOException
public void testNumbersCustomClass() throws IOException
public void testMalformedNumbers() throws IOException","public void testNonFiniteNumbers() throws IOException
public void testNonFiniteNumbersWhenLenient() throws IOException
public void testNumbersCustomClass() throws IOException
public void testMalformedNumbers() throws IOException","public void testMalformedNumbers() throws IOException
public void testNonFiniteNumbers() throws IOException
public void testNonFiniteNumbersWhenLenient() throws IOException
public void testNumbersCustomClass() throws IOException","2, 3, 4, 1"
"BusinessLogic.Evaluation_Model","615c8835d309e1be512dd98809b48332ce70250d","31-12-2021 12:08:18 AM +01:00","GsonBuilder","public GsonBuilder disableJdkUnsafe()","GsonBuilderTest","public void testDisableJdkUnsafe()","public void testDisableJdkUnsafe()","public void testDisableJdkUnsafe()","public void testDisableJdkUnsafe()","1"
"BusinessLogic.Evaluation_Model","615c8835d309e1be512dd98809b48332ce70250d","31-12-2021 12:08:18 AM +01:00","GsonBuilder","public Gson create()","GsonBuilderTest","public void testDisableJdkUnsafe()","public void testDisableJdkUnsafe()","public void testDisableJdkUnsafe()","public void testDisableJdkUnsafe()","1"
"BusinessLogic.Evaluation_Model","eaf9a0342d69b4cbbfb3644ce42e196453ce164a","28-11-2021 12:33:22 PM -05:00","FieldNamingPolicy","public String translateName(Field f)","FieldNamingPolicyTest","public void testUpperCasingLocaleIndependent() throws Exception","public void testUpperCasingLocaleIndependent() throws Exception","public void testUpperCasingLocaleIndependent() throws Exception","public void testUpperCasingLocaleIndependent() throws Exception","1"
"BusinessLogic.Evaluation_Model","b4dab86b105c85e6b7d7106c9ff11e3e923e3485","01-11-2021 11:08:04 PM +01:00","JsonReader","public String getPreviousPath()","JsonReaderPathTest","public void path() throws IOException
public void objectPath() throws IOException
public void arrayPath() throws IOException
public void multipleTopLevelValuesInOneDocument() throws IOException
public void skipArrayElements() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void skipNestedStructures() throws IOException
public void arrayOfObjects() throws IOException
public void arrayOfArrays() throws IOException","public void path() throws IOException
public void objectPath() throws IOException
public void arrayPath() throws IOException
public void multipleTopLevelValuesInOneDocument() throws IOException
public void skipArrayElements() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void skipNestedStructures() throws IOException
public void arrayOfObjects() throws IOException
public void arrayOfArrays() throws IOException","public void path() throws IOException
public void objectPath() throws IOException
public void arrayPath() throws IOException
public void multipleTopLevelValuesInOneDocument() throws IOException
public void skipArrayElements() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void skipNestedStructures() throws IOException
public void arrayOfObjects() throws IOException
public void arrayOfArrays() throws IOException","public void arrayOfArrays() throws IOException
public void arrayOfObjects() throws IOException
public void arrayPath() throws IOException
public void multipleTopLevelValuesInOneDocument() throws IOException
public void objectPath() throws IOException
public void path() throws IOException
public void skipArrayElements() throws IOException
public void skipNestedStructures() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException","6, 5, 3, 4, 7, 9, 10, 8, 2, 1"
"BusinessLogic.Evaluation_Model","b4dab86b105c85e6b7d7106c9ff11e3e923e3485","01-11-2021 11:08:04 PM +01:00","JsonReader","public String getPath()","JsonReaderPathTest","public void path() throws IOException
public void objectPath() throws IOException
public void arrayPath() throws IOException
public void multipleTopLevelValuesInOneDocument() throws IOException
public void skipArrayElements() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void skipNestedStructures() throws IOException
public void arrayOfObjects() throws IOException
public void arrayOfArrays() throws IOException","public void path() throws IOException
public void objectPath() throws IOException
public void arrayPath() throws IOException
public void multipleTopLevelValuesInOneDocument() throws IOException
public void skipArrayElements() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void skipNestedStructures() throws IOException
public void arrayOfObjects() throws IOException
public void arrayOfArrays() throws IOException","public void path() throws IOException
public void objectPath() throws IOException
public void arrayPath() throws IOException
public void multipleTopLevelValuesInOneDocument() throws IOException
public void skipArrayElements() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void skipNestedStructures() throws IOException
public void arrayOfObjects() throws IOException
public void arrayOfArrays() throws IOException","public void arrayOfArrays() throws IOException
public void arrayOfObjects() throws IOException
public void arrayPath() throws IOException
public void multipleTopLevelValuesInOneDocument() throws IOException
public void objectPath() throws IOException
public void path() throws IOException
public void skipArrayElements() throws IOException
public void skipNestedStructures() throws IOException
public void skipObjectNames() throws IOException
public void skipObjectValues() throws IOException
public void testDeeplyNestedArrays() throws IOException
public void testDeeplyNestedObjects() throws IOException","6, 5, 3, 4, 7, 9, 10, 8, 2, 1"
"BusinessLogic.Evaluation_Model","bda2e3d16af776e0f607d56bbab6eac22f8f2d58","12-10-2021 01:14:47 AM +02:00","ToNumberPolicy","public Number readNumber(JsonReader in) throws IOException, JsonParseException","ToNumberPolicyTest","public void testDouble() throws IOException
public void testLongOrDouble() throws IOException
public void testBigDecimal() throws IOException","public void testDouble() throws IOException
public void testLongOrDouble() throws IOException
public void testBigDecimal() throws IOException","public void testDouble() throws IOException
public void testLongOrDouble() throws IOException
public void testBigDecimal() throws IOException","public void testBigDecimal() throws IOException
public void testDouble() throws IOException
public void testLongOrDouble() throws IOException","2, 3, 1"
